District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Gondiya,,,,63,258966,240,0,0,0,0,7,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,241,2,4,0,6,7,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,242,2,2,0,4,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,243,2,0,0,2,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,244,2,1,0,3,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,245,15,1,0,16,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,246,35,0,0,35,5,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,247,21,0,0,21,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,248,10,0,0,10,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,249,16,1,0,17,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,250,17,0,0,17,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,251,15,1,0,16,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,252,3,0,0,3,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,1,13,14,0,27,16,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,253,10,1,0,11,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,254,5,3,0,8,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,255,3,0,0,3,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,256,1,1,0,2,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,257,2,2,0,4,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,258,1,2,0,3,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,259,0,2,0,2,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,260,2,0,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,261,2,1,0,3,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,262,1,1,0,2,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,263,0,2,0,2,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,264,2,0,0,2,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,265,0,2,0,2,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,266,0,1,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,267,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,268,5,0,0,5,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,269,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,270,5,0,0,5,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,271,3,2,0,5,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,272,1,8,0,9,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,273,1,0,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,274,0,1,0,1,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,275,0,4,0,4,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,276,0,2,0,2,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,277,0,3,0,3,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,278,1,0,0,1,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,279,0,1,0,1,6,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,280,0,1,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,1,13,14,0,27,16,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,281,0,0,0,0,5,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,282,1,11,0,12,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,283,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,284,0,0,0,0,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,285,0,1,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,286,6,5,0,11,9,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,287,2,1,0,3,7,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,288,0,4,0,4,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,289,1,2,0,3,7,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,290,1,0,0,1,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,291,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,292,1,0,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,293,0,2,0,2,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,294,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,295,1,0,0,1,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,296,0,2,0,2,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,297,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,298,1,0,0,1,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,299,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,300,1,0,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,301,0,1,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,302,1,1,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,303,0,4,0,4,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,304,2,1,0,3,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,305,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,306,1,0,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,307,1,1,0,2,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,308,0,2,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,1,13,14,0,27,16,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,309,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,310,1,3,0,4,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,311,3,3,0,6,5,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,312,1,1,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,313,0,2,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,314,6,2,0,8,5,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,315,0,3,0,3,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,316,1,2,0,3,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,1,13,14,0,27,16,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,317,0,1,0,1,7,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,318,2,3,0,5,5,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
